player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Rodney McGruder,mcgruro01,2023,RS,DET,138,68,-.5508208713966459,-3.867673038234506,-4.418493909631152,5.826732035810703,2.5282262588954,8.354958294706103,.7778430712591666,-2.675756568460703,-1.897913497201536,.0294299263093918,.0294299263093918,0,1.182222436292651,-5.056680859246173,-3.874458422953522,-.4522729831788527
Jordan McLaughlin,mclaujo01,2023,RS,MIN,591,261,1.531018463477439,-.4850363199400776,1.045982143537362,4.456404630028836,8.233388324047226,12.68979295407606,2.22075528418686,1.309383561732801,3.530138845919661,.8389908886741774,.8389908886741774,0,1.358631521051472,-.3222157779256078,1.036415743125864,.3286339730081271
De'Anthony Melton,meltode01,2023,RS,PHI,1219,595,.5292274236462988,2.297268719846845,2.826496143493144,-.1043017126361272,-5.692120027580811,-5.796421740216939,.4409980372918756,.7308105509508295,1.171808588242705,1.191722252650557,1.191722252650557,0,1.043839085311141,2.482417945394553,3.526257030705694,.1006082053216563
Chimezie Metu,metuch01,2023,RS,SAC,512,227,-2.362443250625168,-.2425872178461176,-2.605030468471285,3.89986344671993,-.2547976372582723,3.645065809461658,-1.241715300778009,-.2691499072059268,-1.510865207983936,.1442687396859802,.1442687396859802,0,-.525155069139846,-.8266629232013025,-1.351817992341148,.5347918053709841
Khris Middleton,middlkh01,2023,RS,MIL,56,27,11.91045388871807,-6.449522934583289,5.460930954134783,17.72557516101786,-16.41831216635101,1.307262994666857,13.88613817586691,-8.967894363114876,4.91824381275203,.1032776699267999,.1032776699267999,0,11.68174549599141,-5.610868550788165,6.07087694520324,-2.258199402231202
Patty Mills,millspa02,2023,RS,BRK,462,219,1.649887337493875,-2.37857097523145,-.7286836377375749,-2.755519499648667,-5.662954920399913,-8.418474420048579,.8299322857306614,-3.223900412996544,-2.393968127265882,.03967986128407,.03967986128407,0,1.811712106192965,-3.706101185136399,-1.894389078943433,-.2569485792353822
Shake Milton,miltosh01,2023,RS,PHI,962,460,.1702111305746837,-3.468302450013689,-3.298091319439005,-2.546200841249783,1.96175219952124,-.5844486417285433,-.3771396760129012,-2.564230668354845,-2.941370344367746,-.0449705091332157,-.0449705091332157,0,-.4059150997214781,-3.168363168266652,-3.57427826798813,.1294731669269956
Josh Minott,minotjo01,2023,RS,MIN,12,5,22.69690624017719,12.49044998942173,35.18735622959892,19.89399409199277,33.80079066960515,53.69478476159792,23.59830679843743,17.80771470464238,41.40602150307981,.1128448978727515,.1128448978727515,0,19.80472871298844,10.09586538813369,29.90059410112212,.1824069192833845
Davion Mitchell,mitchda01,2023,RS,SAC,906,423,-2.446840365448924,1.86409952080658,-.5827408446423434,.0576220559126889,1.755666059139855,1.813288115052544,-2.110815554949555,1.957111220780706,-.1537043341688495,.5578225214372917,.5578225214372917,0,-1.683651603344932,1.846001662095897,.162350058750965,-.4511232073785765
Donovan Mitchell,mitchdo01,2023,RS,CLE,1626,803,6.379549697510994,-.4883685864675587,5.891181111043435,.3000677270962981,.6485538240234304,.9486215511197286,5.501561581952046,-.3327653708167641,5.168796211135282,3.252540746698788,3.252540746698788,0,5.955952883291046,.1871149125381144,6.14306779582916,.2586021089834791
Evan Mobley,mobleev01,2023,RS,CLE,1656,820,-2.24443700908998,1.477828806665703,-.7666082024242771,-2.887409804062711,-6.306383466277423,-9.193793270340134,-2.53386454368706,-.151322250589961,-2.685186794277021,.0267636871741361,.0267636871741361,0,-2.081336791252857,.7408584758697273,-1.34047831538313,-1.314002266767129
Isaiah Mobley,mobleis01,2023,RS,CLE,51,25,-.0976032295069059,-2.75727708794669,-2.854880317453596,10.11178668222105,22.88021357970306,32.99200026192411,2.007488253182801,2.33934410334077,4.346832356523571,.0891207498616681,.0891207498616681,0,3.849643280097586,.7730315715142012,4.622674851611787,-1.565553117600784
Chima Moneke,monekch01,2023,RS,SAC,18,8,-17.01675336667285,-10.07659871425026,-27.09335208092311,-26.14602533998171,-11.16405009168063,-37.31007543166234,-20.04875491965129,-10.92145785553014,-30.97021277518143,-.121039949252625,-.121039949252625,0,-17.03468713409498,-10.60110350516229,-27.63579063925727,5.148991434614262
Malik Monk,monkma01,2023,RS,SAC,1078,490,3.746359190398339,-2.986172304430428,.7601868859679111,-3.264934899025141,-2.652283686386725,-5.917218585411865,2.429559383239036,-3.091940838066893,-.662381454827857,.5320252418238699,.5320252418238699,0,2.888627994079509,-3.401046051699608,-.5124180576200983,1.964650898124583
Moses Moody,moodymo01,2023,RS,GSW,610,284,-3.266430483291445,-1.157882670193525,-4.42431315348497,-8.333242248275312,-.7306665170039965,-9.063908765279308,-4.48953658271536,-1.131234340651063,-5.620770923366424,-.415264586518851,-.415264586518851,0,-4.033389341375075,-2.21184875372164,-6.245238095096715,-.1706503248091996
Wendell Moore Jr.,moorewe01,2023,RS,MIN,110,48,-3.006978684216713,-1.752126641109127,-4.759105325325839,-8.064680329603611,6.151598043930846,-1.913082285672766,-4.221563268127017,-.1866624793438388,-4.408225747470856,-.0415183973715601,-.0415183973715601,0,-5.31401865588555,-1.456846857440536,-6.770865513326086,2.267146260589368
Ja Morant,moranja01,2023,RS,MEM,1394,665,4.942463022530515,1.100938458439219,6.043401480969734,-.4367470238652312,7.90477402169746,7.468026997832228,4.071808281849346,2.570439357344243,6.64224763919359,3.198141195858757,3.198141195858757,0,2.855607769023851,2.193192098490123,5.048799867513973,.3658288241481376
Markieff Morris,morrima02,2023,RS,BRK,310,145,-3.459647865443048,4.014522279046298,.5548744136032506,-2.675533029927397,2.577381347996889,-.0981516819305077,-3.52059912013611,3.951204918398521,.4306057982624116,.2349881350096382,.2349881350096382,0,-2.796267291871601,2.064687862028773,-.731579429842828,-.1333805778869959
Marcus Morris Sr.,morrima03,2023,RS,LAC,1345,659,-.4181158574722738,-1.133112458700108,-1.551228316172382,4.840431526250371,-2.82019912463541,2.020232401614961,.7257237508720571,-1.588313366434889,-.8625896155628321,.6257836990452702,.6257836990452702,0,-1.869367614669598,-.6351726741099378,-2.504540288779535,-1.405127085140661
Monte Morris,morrimo01,2023,RS,WAS,1185,571,-.381333860980077,-.8509855400647309,-1.232319401044808,7.038066631244932,-2.841829768340042,4.19623686290489,1.154892156807079,-1.290018512304589,-.13512635549751,.7505458345134099,.7505458345134099,0,1.435549407999104,-1.102936958582709,.3326124494163951,-1.492950020056532
Trey Murphy III,murphtr02,2023,RS,NOP,1261,596,2.569040832134034,1.611345610994215,4.180386443128249,-1.266702637251313,-1.409163529911433,-2.675866167162747,1.895238020163079,1.031200771220515,2.926438791383593,1.732525707679693,1.732525707679693,0,1.565426398389824,.7197018574499999,2.285128255839824,.3777684949427683
Dejounte Murray,murrade01,2023,RS,ATL,1788,848,1.157581878512053,.8628129827262674,2.020394861238321,-1.093441887714368,5.170379787305746,4.076937899591377,.7413046109169252,1.812354925429779,2.553659536346704,2.275641385115218,2.275641385115218,0,1.743556500998486,2.647205194945875,4.390761695944361,-.8378790641642505
Jamal Murray,murraja01,2023,RS,DEN,1179,567,1.444627279332272,.8530687926142768,2.297696071946548,.5391455939246774,-.4003337563864414,.1388118375382361,1.23907334530585,.6732528465707029,1.912326191876553,1.340941651156034,1.340941651156034,0,.6189742481982737,-.7087011902711132,-.0897269420728395,-.5850673275352977
Keegan Murray,murrake02,2023,RS,SAC,1228,567,-3.548486197117786,.6632047647874926,-2.885281432330293,-2.396715555882192,2.061007923053495,-.3357076328286972,-3.566846838992709,1.008910907155278,-2.557935931837431,.056053910735306,.056053910735306,0,-2.207558443039693,.4033252537513118,-1.804233189288381,.8985310339583699
Mike Muscala,muscami01,2023,RS,OKC,397,179,-.2062075908192906,-2.701325640713379,-2.907533231532669,2.491103956832726,4.763753422099807,7.254857378932533,.3694539138463914,-1.291515656159905,-.9220617423135132,.1673146731431343,.1673146731431343,0,.3408750749003048,-1.604144036935551,-1.263268962035246,.2285519945954118
Svi Mykhailiuk,mykhasv01,2023,RS,NYK,53,23,5.314186274749441,2.436038426079202,7.750224700828643,-9.625715013074245,21.51593334785094,11.89021833477669,2.544679589782151,6.579194296783002,9.123873886565153,.1416223936437941,.1416223936437941,0,3.387800403286034,-.1806521100717469,3.207148293214287,1.662406219756021
Larry Nance Jr.,nancela02,2023,RS,NOP,1002,466,-1.015254504673931,1.931870710062829,.9166162053888984,4.867116294534632,.9940026038085227,5.861118898343154,.1144374321467682,1.811404708176394,1.925842140323162,1.110117293310161,1.110117293310161,0,-.0544815094472733,.4870240716238064,.4325425621765331,-.1438538150547104
Andrew Nembhard,nembhan01,2023,RS,IND,911,411,.6420973040599451,1.793490087829339,2.435587391889284,-1.765197945936531,-1.338391422509078,-3.103589368445609,.1984028027588896,1.276558718907991,1.474961521666881,.8945831858087412,.8945831858087412,0,-1.959148171275734,1.298788182277403,-.6603599889983309,.9878296737662675
Aaron Nesmith,nesmiaa01,2023,RS,IND,899,414,-3.545256257808187,.5388339214003257,-3.006422336407861,1.372904627056287,-5.492870629438839,-4.119966002382551,-2.71512354187887,-.6642409535169767,-3.379364495395847,-.1340699509123141,-.1340699509123141,0,-3.764890496413627,-.4252891916137972,-4.190179688027425,.8637508989466006
Raul Neto,netora01,2023,RS,CLE,275,134,-1.145523535066051,3.530564447661008,2.385040912594957,-6.040154782782873,2.013032462809975,-4.027122319972898,-2.277756272743753,3.340644870244275,1.062888597500522,.2582383908705464,.2582383908705464,0,-2.474183935290806,2.233182781966305,-.2410011533245009,-.9466131763372732
Georges Niang,niangge01,2023,RS,PHI,952,453,1.229137186866594,-2.241548412243785,-1.012411225377191,-3.253547529720767,-1.65264758801113,-4.906195117731897,.3812736559032732,-2.286404359179091,-1.905130703275818,.1967950505782372,.1967950505782372,0,.6810886618467619,-2.078672986393922,-1.39758432454716,.7926520579604762
Daishen Nix,nixda01,2023,RS,HOU,677,317,-3.443289735072936,-1.223338339041989,-4.666628074114925,-1.140754160750889,.3665587194556008,-.7741954412952881,-3.199195515862494,-.9290133396445986,-4.128208855507093,-.2233172673448854,-.2233172673448854,0,-2.207700878671511,-2.081117379704423,-4.288818258375933,.1884853667367923
Zeke Nnaji,nnajize01,2023,RS,DEN,334,167,-1.176835471968964,-3.478198517272844,-4.655033989241808,-9.315660130196287,1.695843671408463,-7.619816458787824,-2.978227667130314,-2.59372905056009,-5.571956717690404,-.2388539082748958,-.2388539082748958,0,-2.538636579471933,-4.485433999556199,-7.024070579028132,-.6681785378241598
Nerlens Noel,noelne01,2023,RS,DET,131,62,-5.69361313747658,2.734472220131385,-2.959140917345195,-2.076753467565052,4.565990147353642,2.48923667978859,-5.27617954703546,3.386182797044015,-1.889996749991445,.0271970535505373,.0271970535505373,0,-2.745842579760455,3.388697113854656,.6428545340942007,-.0257358066846121
Jaylen Nowell,nowelja01,2023,RS,MIN,940,417,2.538796147451726,-2.861111147349791,-.3223149998980648,-2.185369032229549,2.213653704813816,.0282846725842671,1.759374056813191,-1.964155804007714,-.204781747194523,.5484895062638703,.5484895062638703,0,.8911940979239965,-2.50786004120586,-1.616665943281863,1.306453400421044
Frank Ntilikina,ntilila01,2023,RS,DAL,74,34,-3.997896782258034,-2.118946322331538,-6.116843104589572,-12.91220399881843,16.38133127238367,3.469127273565244,-6.136511820140495,1.561324555934275,-4.575187264206219,-.0315106104686911,-.0315106104686911,0,-7.811941088632914,.1095249090397882,-7.702416179593127,-.4815435108765945
Kendrick Nunn,nunnke01,2023,RS,LAL,572,253,-6.153577005773623,-1.942190610251025,-8.095767616024649,-8.179068818061369,3.764727668261694,-4.414341149799675,-6.921155219619429,-.8815959644773976,-7.802751184096826,-.661608014262051,-.661608014262051,0,-7.222041787632464,-3.425224401593461,-10.64726618922592,1.458932106419492
Jusuf Nurkic,nurkiju01,2023,RS,POR,1273,623,-.4461222338972982,1.063289710753781,.6171674768564824,.1939182872333242,-2.775318380280634,-2.58140009304731,-.3521728032649326,.3456272161323121,-.0065455871326205,.8754963051205411,.8754963051205411,0,-.4903240511573681,1.712674879279778,1.22235082812241,.4037647719752238
Jordan Nwora,nworajo01,2023,RS,MIL,803,381,-1.841970123229126,-3.576489699440197,-5.418459822669323,-5.277872009574419,-3.749887562458675,-9.027759572033094,-2.662750632813799,-3.882368390559681,-6.545119023373479,-.7355345571754635,-.7355345571754635,0,-2.988231555612297,-4.193748961746811,-7.181980517359108,-.2998407605569082
Chuma Okeke,okekech01,2023,RS,ORL,823,392,-1.19554576547086,-1.038527625651384,-2.234073391122244,-.7770542183175527,-3.281889422559069,-4.058943640876622,-1.179011086003281,-1.523517631526984,-2.702528717530265,.0094737432667865,.0094737432667865,0,-1.988221511770828,-2.320088875097125,-4.308310386867952,-.2179981991834406
Josh Okogie,okogijo01,2023,RS,PHO,291,139,-5.119991754199522,6.841248310051624,1.721256555852102,-10.10709273326193,15.30245376348178,5.195361030219846,-6.557091609548648,8.950874132816713,2.393782523268065,.3679737277644962,.3679737277644962,0,-5.456741715419979,7.23373958444809,1.776997869028111,.8850467367156872
Onyeka Okongwu,okongon01,2023,RS,ATL,948,450,-1.056367912774826,-.6650233960237508,-1.721391308798577,-4.342939586702574,.679237599123941,-3.663701987578633,-1.787759620744628,-.475072392902829,-2.262832013647457,.1111525672914077,.1111525672914077,0,-1.50836668371369,-.1516123277356806,-1.659979011449371,-.6304799410222091
Isaac Okoro,okorois01,2023,RS,CLE,941,461,-4.044839783569931,.6731182756746871,-3.371721507895244,-3.264103235394152,3.845943399575073,.5818401641809205,-4.162522968377918,1.312473351630754,-2.850049616747165,-.0234341491633184,-.0234341491633184,0,-3.788711594865886,1.231074237578215,-2.557637357287671,-.4206361027410094
KZ Okpala,okpalkz01,2023,RS,SAC,294,130,-1.315166373569877,2.027845640515697,.7126792669458197,-1.795595433621723,2.461679835755902,.6660844021341794,-1.516581172529235,2.218802429870862,.7022212573416269,.2321658072357333,.2321658072357333,0,-1.23481996759287,1.829637717873676,.5948177502808065,1.412570160429651
Kelly Olynyk,olynyke01,2023,RS,UTA,1535,741,1.134985596139367,.8049433957356165,1.939928991874984,4.530816800340512,-4.481254346980558,.0495624533599539,1.867308496292022,-.2591500243964504,1.608158471895572,1.649766719499561,1.649766719499561,0,2.885425992777058,1.174298317941571,4.059724310718629,.1308689357214539
Eugene Omoruyi,omorueu01,2023,RS,OKC,197,95,.3956373922444207,3.275945533254802,3.671582925499222,4.363181095767034,1.679981891867277,6.043162987634311,1.263041723436476,3.153278210713805,4.416319934150281,.3521331473287193,.3521331473287193,0,.93907203953181,2.599833300313761,3.538905339845571,1.396216161251596
Royce O'Neale,onealro01,2023,RS,BRK,1843,897,-.1758562862734669,1.168254160152303,.9923978738788364,-2.013075855199677,.3632277603833,-1.649848094816377,-.5735409659512636,1.068085975034461,.4945450090831975,1.478858312994513,1.478858312994513,0,.0089863762324465,2.761920557838559,2.770906934071006,-.4096085209329396
Cedi Osman,osmande01,2023,RS,CLE,1128,557,.0580659037482915,1.41725272051412,1.475318624262411,7.671257039901618,3.050168028205836,10.72142506810745,1.628017840180917,1.79271605117236,3.420733891353277,1.744731586584621,1.744731586584621,0,1.667762568757217,.850515054249786,2.518277623007003,-.5126046353360405
Kelly Oubre Jr.,oubreke01,2023,RS,CHA,1549,736,1.26907404612273,.6433063389911695,1.9123803851139,.8853142333624864,-3.393767600780922,-2.508453367418436,1.377669228017558,-.1526203674217559,1.225048860595802,1.502675841455101,1.502675841455101,0,1.409658647128771,.8131236164017007,2.222782263530472,.6795747492636941
Chris Paul,paulch01,2023,RS,PHO,616,302,3.33494741553233,3.576772075889002,6.911719491421332,-1.585571439383168,3.753720555891003,2.168149116507835,2.465901756754513,3.799940251800296,6.265842008554809,1.37539282275182,1.37539282275182,0,2.536243004185049,4.423165702251159,6.959408706436208,-1.003972798169501
Cameron Payne,payneca01,2023,RS,PHO,1142,547,.3141112281716914,-.1944356096740389,.1196756184976525,-1.380839917572439,-1.518730750591971,-2.89957066816441,-.1093089757677365,-.5016418976914949,-.6109508734592314,.5991468272497865,.5991468272497865,0,-.4475603176360895,.2748494398032941,-.1727108778327954,.3702111245309572
Theo Pinson,pinsoth01,2023,RS,DAL,46,21,-5.033145068169428,1.271868701712393,-3.761276366457035,-12.47303467588224,13.79356257613062,1.320527900248376,-6.966777913810062,3.865505221573215,-3.101272692236847,-.0037329561913837,-.0037329561913837,0,-4.938810724436388,.6090848414270771,-4.329725883009312,-.8247253805559762
Scotty Pippen Jr.,pippesc02,2023,RS,LAL,18,8,1.862688702250288,16.26274323465871,18.125431936909,-21.83495365530575,19.02864853320437,-2.806305122101374,-2.854302853147195,17.90707566402945,15.05277281088225,.0750190614481619,.0750190614481619,0,-2.753359947236335,13.19064161604856,10.43728166881222,3.282531754267206
Mason Plumlee,plumlma01,2023,RS,CHA,1339,635,-.7688636345514771,.1493785981683923,-.6194850363830848,-1.574908513691698,-3.259601172369819,-4.834509686061517,-.9399465747498796,-.556088612281828,-1.496035187031708,.4060263081868697,.4060263081868697,0,-1.997905230149857,-.2972591023737962,-2.295164332523653,-.0571973649455641
Jakob Poeltl,poeltja01,2023,RS,SAS,1152,545,-.3295563770287725,-.7200642017716712,-1.049620578800444,-.2071621809198658,-3.862771620978231,-4.069933801898097,-.2650398525240938,-1.265976570706208,-1.531016423230302,.3404080714358072,.3404080714358072,0,.5928672815673975,-1.039569964295485,-.4467026827280877,.435836597449071
Aleksej Pokusevski,pokusal01,2023,RS,OKC,995,456,-.8372656804581835,.2194930329781796,-.6177726474800039,-4.620490657082098,-3.847957876784623,-8.46844853386672,-1.658954475737268,-.6052725933022598,-2.264227069039528,.1135518967452456,.1135518967452456,0,-1.906193354782632,.5576690973172047,-1.348524257465427,.4805174903313669
Jordan Poole,poolejo01,2023,RS,GSW,1435,656,-.8014407736390405,-.0571593798742892,-.8586001535133297,-12.2759408207241,.1857396987132601,-12.09020112201084,-3.358248188450666,-.0026290380783489,-3.360877226529015,-.205667845895312,-.205667845895312,0,-2.644011110368055,-1.127408007842601,-3.771419118210655,.6006365486563671
Kevin Porter Jr.,porteke02,2023,RS,HOU,1595,755,.9030234642217931,-1.058587962993088,-.1555644987712952,3.067205696499162,-4.156191175678341,-1.088985479179179,1.497829054799158,-1.692155455073191,-.1943264002740335,.9938684854958778,.9938684854958778,0,2.24145762041456,-.8116866389547495,1.429770981459811,.9690958285488127
Michael Porter Jr.,portemi01,2023,RS,DEN,986,465,-.0726297080357858,-2.749807872641367,-2.822437580677153,-3.003199567046571,2.976778495668932,-.0264210713776394,-.7455141924945045,-1.686182451928411,-2.431696644422915,.0756221111591951,.0756221111591951,0,-1.020606919346541,-2.165477655269607,-3.186084574616148,.1433181521752378
Otto Porter Jr.,porteot01,2023,RS,TOR,306,146,-.7557048341088396,.1830118424770183,-.5726929916318213,-2.348572235278138,-6.595822456877348,-8.944394692155486,-1.170251283680823,-1.232424158953447,-2.40267544263427,.0258352459817322,.0258352459817322,0,-1.022358938668704,-.4563620391938329,-1.478720977862537,-.1435875615895764
Bobby Portis,portibo01,2023,RS,MIL,1248,591,1.458907010954884,-.7197567001707259,.7391503107841582,2.491720657058652,-2.399923432724815,.091797224333837,1.7683214562391,-1.169809635879022,.5985118203600783,.9972434013961291,.9972434013961291,0,1.396203999452936,-1.472088122414199,-.0758841229612626,-1.246481591080439
Kristaps Porzingis,porzikr01,2023,RS,WAS,1541,747,2.77828649036423,1.497802502979491,4.276088993343721,6.346563038331329,-1.531613226388376,4.814949811942953,3.69987034575,.9754404609263588,4.675310806676358,2.833764634617136,2.833764634617136,0,4.906763056066525,1.436436358075308,6.343199414141832,.1372258093032147
Micah Potter,pottemi01,2023,RS,UTA,27,12,-.0461801197059372,5.074260330150318,5.028080210444381,-7.530475432299273,24.23431957553897,16.70384414323969,-1.58622183167003,9.434237185969474,7.848015354299444,.0641855022679721,.0641855022679721,0,-4.102593957942584,3.89774133069594,-.2048526272466438,-1.092212216966248
Dwight Powell,poweldw01,2023,RS,DAL,644,325,-2.07261975328163,4.842898162607393,2.770278409325764,3.765140637161016,4.064387566528691,7.829528203689707,-.9848136664605867,4.955487361071616,3.970673694611029,1.111479724494724,1.111479724494724,0,-1.892328033669249,5.01113611446435,3.1188080807951,-.2643396541586123
Norman Powell,powelno01,2023,RS,LAC,1180,556,-.465053319251973,.1489175121116327,-.3161358071403403,-8.825977823707778,.4046518713134879,-8.421325952394289,-2.170951634738416,.1709267665663152,-2.000024868172101,.2153850940164311,.2153850940164311,0,-3.507747899326977,-.1994317023411149,-3.707179601668091,1.256097402848799
Jason Preston,prestja01,2023,RS,LAC,61,27,-.2151877470234909,-17.37252273133022,-17.58771047835371,1.071943756284442,-11.21732729949337,-10.14538354320893,.1695253035777035,-17.13733790348879,-16.96781259991109,-.1974805599771697,-.1974805599771697,0,-2.048164379713663,-15.08107778406122,-17.12924216377488,.8399845565817432
Joshua Primo,primojo01,2023,RS,SAS,207,93,-3.524732144328664,1.522706298895803,-2.002025845432861,3.032094929542292,2.47434639308673,5.506441322629022,-2.337718991871625,1.907572481255634,-.4301465106159912,.1115639080661056,.1115639080661056,0,-2.239158969278939,.4882856403137908,-1.750873328965148,1.370948585487519
Taurean Prince,princta02,2023,RS,MIN,788,352,-1.227686633596603,-2.176654704108803,-3.404341337705405,1.239688465597354,3.349532409503956,4.58922087510131,-.7860031226790447,-1.150326300555777,-1.936329423234821,.1481407332061695,.1481407332061695,0,-1.471554755669475,-2.451753623768824,-3.923308379438299,1.395295257156129
Payton Pritchard,pritcpa01,2023,RS,BOS,349,171,-2.252524016230132,1.9241663285352,-.3283576876949317,-2.154393437760022,-.6037945571142405,-2.758187994874262,-2.518766251497828,1.467781655967177,-1.050984595530651,.1463721768521257,.1463721768521257,0,-1.546038181736394,-.32111387075016,-1.867152052486554,-1.268762037644217
Trevelin Queen,queentr01,2023,RS,IND,27,13,-16.22064767147723,-1.621934505187687,-17.84258217666492,11.7577493238774,4.234796235475542,15.99254555935294,-11.31491728305621,-.4164256655232266,-11.73134294857943,-.0612429788102482,-.0612429788102482,0,-9.640190421890562,-1.993093246202835,-11.6332836680934,2.84473807214189
Immanuel Quickley,quickim01,2023,RS,NYK,1161,548,.7426655878684822,2.397511502195187,3.140177090063669,-4.465329274061492,10.43171960449193,5.966390330430443,-.2962274966302637,4.234661808003164,3.9384343113729,1.869562995183233,1.869562995183233,0,-.5248025419191568,4.171516701663033,3.646714159743876,-.0245691549988365
Julius Randle,randlju01,2023,RS,NYK,1671,796,.6383989939503232,-2.083198860220715,-1.444799866270392,2.432922282550515,-7.342472553854903,-4.909550271304388,1.078480693572464,-3.303117336566889,-2.224636642994424,.2140841730273071,.2140841730273071,0,1.326429707274532,-2.896423335735796,-1.569993628461263,.3436598273430938
Austin Reaves,reaveau01,2023,RS,LAL,1375,632,.8369142286341003,2.558467442547539,3.39538167118164,1.493084642858495,1.527968575158,3.021053218016495,1.032682772740327,2.486089557320041,3.518772330060368,2.015197344409055,2.015197344409055,0,-.4674923371930772,1.698650433701831,1.231158096508754,-.3079077328030408
Cam Reddish,reddica01,2023,RS,NYK,926,438,-2.369089108482773,.6175006161373103,-1.751588492345463,.8357848120551978,-1.866100680739168,-1.03031586868397,-1.858471777997347,.1435561451790265,-1.714915632818321,.2304746913052217,.2304746913052217,0,-2.534459079034345,.097638700719283,-2.436820378315062,-.3647613996454864
Davon Reed,reedda01,2023,RS,DEN,410,199,-3.463926128281732,-3.303830913122714,-6.767757041404446,-6.937738752968922,.8558152159066421,-6.081923537062281,-4.416523262516108,-2.618517797022146,-7.035041059538254,-.4352804851128165,-.4352804851128165,0,-3.742732553459212,-3.970892898619832,-7.713625452079045,.0514722938193916
Paul Reed,reedpa01,2023,RS,PHI,506,240,-3.299283621103373,5.050278770176307,1.750995149072935,-4.843238330251314,2.461417930313394,-2.381820399937919,-3.815587023535604,4.743682668634255,.9280956450986508,.4522057344888239,.4522057344888239,0,-3.332926882292544,6.274918243231665,2.941991360939122,.4115570172628674
Naz Reid,reidna01,2023,RS,MIN,550,246,-.7911168631312027,.8957664827820161,.1046496196508134,-2.247704230844892,-1.608771704111503,-3.856475934956395,-1.103990405055429,.4576401338225334,-.6463502712328956,.2665974595275844,.2665974595275844,0,-1.091376515661783,-.8715828229968018,-1.962959338658585,.9857858022359612
Josh Richardson,richajo01,2023,RS,SAS,845,388,-1.667722940990497,-4.500543087395844,-6.168266028386341,-.3340962042412728,-2.264443932522798,-2.598540136764071,-1.42549567490308,-4.24960853258532,-5.6751042074884,-.5833462044734471,-.5833462044734471,0,-.0529129399530318,-4.097353700422167,-4.150266640375199,.7519717959866851
Nick Richards,richani01,2023,RS,CHA,931,443,.8395758986489462,.3378945990569643,1.177470497705911,-.1260260900202588,2.313312031926124,2.187285941905865,.7547863793494918,.7711891011662969,1.525975480515789,.9561185590632031,.9561185590632031,0,-.7062268709354164,-.8275829359176595,-1.533809806853076,-1.082601455845919
Austin Rivers,riverau01,2023,RS,MIN,387,169,-4.413470908518882,-2.207642806988753,-6.621113715507635,-7.791599077510323,-3.032517111599885,-10.82411618911021,-5.393689019052461,-2.494102151104002,-7.887791170156463,-.4447060128158084,-.4447060128158084,0,-5.721222676827854,-3.49072946861939,-9.211952145447245,.3900291856211079
Duncan Robinson,robindu01,2023,RS,MIA,610,293,-1.508053865707185,-3.35325904354187,-4.861312909249055,-2.650142788616303,-2.652065095861378,-5.302207884477681,-1.833741066139535,-3.454617162090325,-5.28835822822986,-.379645173243945,-.379645173243945,0,-1.300754220807267,-2.992659276705495,-4.293413497512763,.0505897617816796
Jeremiah Robinson-Earl,robinje02,2023,RS,OKC,1005,462,-1.552868281891968,.2227291271295495,-1.330139154762419,3.568550180462081,-4.437469994592873,-.8689198141307921,-.5513960677444176,-.7216981009077527,-1.27309416865217,.346424672686708,.346424672686708,0,-1.083247066373684,-.1884743435374777,-1.271721409911162,-.4946401414946215
Mitchell Robinson,robinmi01,2023,RS,NYK,783,374,.6978529792956187,-.2208210069707464,.4770319723248723,3.822565387438559,5.612068578602894,9.434633966041453,1.355384717247031,.9889496998313749,2.344334417078406,.9699918770350928,.9699918770350928,0,1.176014615455479,1.088487494105699,2.264502109561178,-.2169593374930548
Orlando Robinson,robinor01,2023,RS,MIA,81,40,-7.690411759197609,5.591483020413229,-2.09892873878438,-11.19841493591503,10.59962665945984,-.5987882764551848,-8.876488074801106,6.986823785799344,-1.889664289001762,.0175069957932791,.0175069957932791,0,-6.556483216225854,6.689788013670896,.1333047974450414,-.2926375881900202
Isaiah Roby,robyis01,2023,RS,SAS,554,254,-2.263593216214238,-2.952661099411723,-5.216254315625961,-4.187411146680889,-.7647340404014464,-4.952145187082335,-2.740490667280771,-2.557349647487094,-5.297840314767864,-.3307011500877651,-.3307011500877651,0,-2.177006986478224,-2.691602697444701,-4.868609683922925,.160869788605123
David Roddy,roddyda01,2023,RS,MEM,915,430,-2.830000385682707,-2.3943948588319,-5.224395244514607,-2.778837142877698,-9.625550686077785,-12.40438782895548,-3.003306445556647,-4.066878297253213,-7.07018474280986,-.9425263124568678,-.9425263124568678,0,-3.190096596665205,-3.899027539720933,-7.089124136386138,-.562218840524248
Ryan Rollins,rolliry01,2023,RS,GSW,96,43,-16.17427418615074,-11.02258963979347,-27.19686382594421,-16.56075901553933,-2.651630223337648,-19.21238923887698,-17.34831270045552,-9.940531418539985,-27.28884411899551,-.5659281790567163,-.5659281790567163,0,-12.33398856659914,-10.01208538362427,-22.34607395022341,5.188278910155038
